sensor_id,flame,smoke,temperature,humidity,alert_intensity,confidence_score
S0001,0.88,0.0,61.3,30.7,Medium,0.61
S0002,0.87,0.79,36.0,54.9,High,0.82
S0003,0.34,0.34,33.3,30.1,Low,0.35
S0004,0.37,0.89,89.3,65.2,High,0.74
S0005,0.48,0.3,45.0,10.0,Medium,0.64
S0006,0.99,0.62,55.7,95.0,Medium,0.64
S0007,0.5,0.2,52.5,24.4,Medium,0.52
S0008,0.88,0.69,92.2,83.1,High,0.76
S0009,0.8,0.61,94.6,26.7,High,1.0
S0010,0.34,0.65,83.2,50.6,High,0.73
S0011,0.33,0.0,15.0,10.0,Low,0.17
S0012,0.65,0.84,84.7,22.6,High,1.0
S0013,0.29,0.53,37.5,63.3,Low,0.26
S0014,0.38,0.48,35.9,61.1,Low,0.28
S0015,1.0,0.62,72.1,42.8,High,0.87
S0016,0.37,0.81,31.7,38.3,Medium,0.47
S0017,0.54,0.64,70.3,44.8,Medium,0.66
S0018,0.61,0.46,58.5,35.3,High,0.72
S0019,0.74,0.61,31.4,70.1,Medium,0.49
S0020,0.33,0.82,39.2,20.3,Medium,0.62
S0021,0.42,0.3,82.4,39.2,Medium,0.65
S0022,0.47,0.23,48.5,47.2,Low,0.34
S0023,0.55,1.0,69.6,91.2,High,0.75
S0024,0.36,0.49,62.8,32.9,Medium,0.58
S0025,0.39,0.56,59.6,51.1,Medium,0.56
S0026,0.0,0.98,83.9,50.6,Medium,0.59
S0027,0.5,0.36,61.1,83.1,Medium,0.41
S0028,0.16,0.0,32.2,59.9,Low,0.0
S0029,0.64,0.38,82.6,26.6,High,0.71
S0030,0.48,0.79,71.2,88.0,Medium,0.62
S0031,0.5,0.57,43.5,43.1,Medium,0.61
S0032,0.79,0.84,66.3,19.4,High,0.95
S0033,0.42,0.56,70.4,58.4,Medium,0.5
S0034,0.11,0.61,64.3,45.5,Medium,0.53
S0035,0.46,0.66,27.9,93.4,Low,0.18
S0036,0.59,0.54,30.4,39.0,Medium,0.51
S0037,0.12,0.52,78.8,78.1,Low,0.29
S0038,0.63,0.35,32.4,85.7,Low,0.13
S0039,0.51,0.42,33.5,24.9,Medium,0.42
S0040,0.55,0.63,15.6,10.0,Medium,0.54
S0041,0.61,0.42,41.1,72.1,Low,0.36
S0042,0.61,1.0,53.7,28.9,High,0.89
S0043,0.55,0.44,58.9,65.6,Medium,0.56
S0044,0.31,1.0,82.9,55.5,High,0.73
S0045,0.27,0.05,87.3,73.4,Low,0.27
S0046,0.18,0.49,46.4,58.2,Low,0.33
S0047,0.92,0.81,56.6,33.6,High,1.0
S0048,0.43,1.0,59.2,30.6,High,0.79
S0049,0.51,0.6,59.8,60.0,Medium,0.56
S0050,0.73,0.32,54.7,86.7,Medium,0.43
S0051,0.61,1.0,64.3,28.2,High,0.98
S0052,0.58,0.16,72.0,28.6,Medium,0.52
S0053,0.48,0.3,42.2,35.2,Medium,0.44
S0054,0.59,0.25,74.3,10.0,High,0.84
S0055,0.25,0.11,28.5,64.4,Low,0.02
S0056,0.55,0.65,66.9,34.4,High,0.71
S0057,0.9,0.39,94.8,36.1,High,0.94
S0058,0.48,0.58,76.4,48.3,High,0.72
S0059,0.86,0.65,62.2,45.0,High,0.8
S0060,0.3,0.79,44.1,63.6,Medium,0.52
S0061,0.64,0.0,64.2,82.0,Low,0.31
S0062,0.19,0.72,26.9,60.0,Low,0.22
S0063,0.26,0.95,95.0,10.0,High,1.0
S0064,0.48,0.49,40.0,44.0,Medium,0.52
S0065,0.62,0.09,47.5,50.2,Low,0.31
S0066,0.28,0.66,95.0,33.0,Medium,0.68
S0067,0.54,0.74,75.5,68.4,Medium,0.62
S0068,0.39,0.36,93.1,23.0,High,0.73
S0069,0.15,0.28,50.9,10.0,Low,0.39
S0070,0.49,0.34,51.0,87.5,Low,0.15
S0071,0.39,0.6,68.2,60.9,Medium,0.46
S0072,0.47,0.92,47.6,25.8,High,0.76
S0073,0.2,0.5,35.9,26.5,Medium,0.41
S0074,0.61,0.54,55.1,54.7,Medium,0.61
S0075,0.5,0.34,24.7,73.2,Low,0.19
S0076,0.7,0.49,77.1,23.8,High,0.88
S0077,0.35,0.16,41.2,50.0,Low,0.27
S0078,0.19,0.91,59.1,48.5,Medium,0.55
S0079,0.36,0.36,51.4,44.6,Low,0.3
S0080,0.2,0.35,87.1,28.3,Medium,0.53
S0081,0.46,0.29,15.0,67.6,Low,0.1
S0082,0.43,0.75,78.3,74.1,Medium,0.64
S0083,0.0,0.2,75.0,39.0,Low,0.29
S0084,0.3,0.46,61.6,95.0,Low,0.2
S0085,0.85,0.43,56.7,95.0,Medium,0.5
S0086,0.3,0.13,68.9,41.2,Low,0.33
S0087,0.5,0.48,93.9,22.2,High,0.77
S0088,1.0,0.56,43.2,42.4,High,0.79
S0089,0.38,1.0,49.6,10.0,High,0.92
S0090,0.25,0.29,62.8,38.0,Medium,0.46
S0091,0.22,0.88,81.0,78.8,Medium,0.63
S0092,0.12,0.31,47.2,95.0,Low,0.03
S0093,0.46,0.9,62.2,86.2,Medium,0.57
S0094,0.53,0.88,52.6,10.0,High,0.85
S0095,0.26,0.38,34.6,69.0,Low,0.16
S0096,0.11,0.77,70.2,29.8,Medium,0.59
S0097,0.0,1.0,87.1,15.7,High,0.78
S0098,0.26,0.39,73.2,44.3,Low,0.38
S0099,0.6,0.66,41.9,61.8,Medium,0.55
S0100,0.15,0.47,15.0,78.5,Low,0.01
S0101,0.7,0.66,18.1,39.3,Medium,0.67
S0102,0.4,0.57,65.2,93.0,Low,0.29
S0103,0.8,0.32,56.1,44.5,Medium,0.65
S0104,0.53,0.7,38.0,46.1,Medium,0.64
S0105,0.61,1.0,62.2,26.3,High,0.96
S0106,0.62,0.68,56.8,60.2,Medium,0.61
S0107,0.71,0.08,59.8,66.2,Low,0.35
S0108,0.0,0.92,74.5,64.8,Medium,0.56
S0109,0.08,0.39,70.8,61.6,Low,0.35
S0110,0.8,0.66,46.0,80.4,Medium,0.46
S0111,0.93,0.5,67.1,61.6,High,0.79
S0112,0.62,0.86,42.9,62.4,Medium,0.6
S0113,0.6,0.32,26.7,10.0,Medium,0.5
S0114,0.5,0.41,83.4,45.1,Medium,0.65
S0115,0.81,0.0,50.6,38.0,Medium,0.46
S0116,0.52,0.82,93.1,56.9,High,0.92
S0117,0.61,0.57,95.0,28.1,High,0.92
S0118,0.0,0.26,32.0,74.0,Low,0.0
S0119,0.38,0.75,27.2,39.5,Medium,0.45
S0120,0.55,0.45,51.2,78.2,Low,0.34
S0121,0.78,0.28,79.9,70.2,Medium,0.53
S0122,0.52,0.12,55.0,67.5,Low,0.21
S0123,0.22,0.6,73.2,45.3,Medium,0.47
S0124,0.82,0.56,58.8,85.8,Medium,0.57
S0125,0.82,0.23,50.4,62.0,Low,0.39
S0126,0.16,0.06,54.1,43.8,Low,0.19
S0127,0.43,0.72,45.5,86.2,Medium,0.46
S0128,0.14,0.74,46.7,28.9,Medium,0.51
S0129,0.39,0.15,89.4,21.5,Medium,0.64
S0130,0.1,0.56,48.1,38.4,Low,0.36
S0131,0.4,0.97,26.8,68.1,Low,0.4
S0132,0.45,0.46,43.4,30.5,Medium,0.53
S0133,0.0,0.58,56.8,40.3,Medium,0.46
S0134,0.03,0.71,44.4,13.7,Medium,0.62
S0135,0.69,0.79,68.0,88.0,Medium,0.6
S0136,0.42,0.0,66.1,62.6,Low,0.22
S0137,0.12,0.19,15.0,32.4,Low,0.14
S0138,0.58,0.49,64.7,54.9,Medium,0.56
S0139,0.63,1.0,84.7,27.2,High,1.0
S0140,0.24,0.78,51.7,49.8,Medium,0.47
S0141,0.42,0.86,22.2,44.7,Medium,0.49
S0142,0.81,0.74,63.0,15.3,High,0.92
S0143,0.58,0.39,15.9,34.8,Low,0.36
S0144,0.3,0.54,52.3,10.0,Medium,0.61
S0145,0.83,0.57,95.0,84.3,High,0.75
S0146,0.55,0.29,15.0,42.5,Low,0.26
S0147,0.4,0.29,70.6,62.0,Low,0.39
S0148,0.45,0.22,24.9,56.1,Low,0.26
S0149,0.55,0.4,73.0,57.4,Medium,0.62
S0150,0.56,0.82,64.8,35.8,High,0.84
S0151,0.64,1.0,68.7,49.0,High,0.99
S0152,0.53,0.41,56.9,30.1,Medium,0.68
S0153,0.02,0.54,59.0,37.4,Low,0.34
S0154,0.66,0.67,81.9,16.5,High,0.92
S0155,0.49,0.26,49.0,58.3,Low,0.36
S0156,0.25,0.55,57.2,10.0,High,0.71
S0157,0.61,0.09,85.6,14.2,High,0.77
S0158,0.47,0.68,72.8,63.6,Medium,0.54
S0159,0.37,0.26,76.6,47.2,Medium,0.56
S0160,0.53,0.72,41.0,43.6,High,0.71
S0161,0.5,0.67,40.9,20.3,Medium,0.67
S0162,0.88,0.47,55.0,73.8,Medium,0.56
S0163,0.61,0.28,70.2,30.6,Medium,0.54
S0164,0.27,0.74,93.4,69.8,Medium,0.56
S0165,0.71,0.72,15.0,59.2,Medium,0.55
S0166,0.78,0.56,15.3,91.7,Low,0.3
S0167,0.6,0.46,94.0,11.8,High,0.85
S0168,0.54,0.06,42.4,25.8,Low,0.32
S0169,0.69,0.19,76.8,79.8,Low,0.4
S0170,0.49,0.01,52.0,95.0,Low,0.0
S0171,0.97,0.04,58.8,58.3,Medium,0.6
S0172,0.46,0.37,65.2,77.7,Medium,0.45
S0173,0.43,0.67,61.0,16.9,High,0.71
S0174,0.22,0.86,73.4,45.7,Medium,0.66
S0175,0.42,0.39,50.0,37.7,Medium,0.53
S0176,0.65,0.44,75.1,56.5,Medium,0.61
S0177,0.79,0.9,83.2,85.5,High,0.88
S0178,0.56,0.86,49.3,61.0,High,0.71
S0179,0.58,1.0,57.6,63.2,Medium,0.68
S0180,0.41,0.38,30.9,58.0,Low,0.28
S0181,0.5,0.62,41.1,20.6,Medium,0.64
S0182,0.26,0.0,90.3,90.7,Low,0.03
S0183,1.0,0.95,69.4,63.2,High,0.91
S0184,0.15,0.25,63.8,47.2,Low,0.27
S0185,0.41,0.62,50.3,44.3,Medium,0.61
S0186,0.25,0.95,57.8,59.6,Medium,0.6
S0187,0.4,0.58,54.0,24.0,Medium,0.59
S0188,0.74,0.66,52.1,86.3,Medium,0.51
S0189,0.3,0.65,33.9,84.0,Low,0.27
S0190,0.54,0.41,67.0,90.9,Medium,0.41
S0191,0.68,0.63,46.6,65.2,Medium,0.61
S0192,0.84,0.7,64.2,59.8,High,0.79
S0193,0.08,0.07,51.6,65.7,Low,0.0
S0194,0.43,0.27,93.2,14.8,High,0.78
S0195,0.56,0.52,34.0,51.4,Medium,0.51
S0196,0.7,0.52,43.2,51.0,Medium,0.6
S0197,0.47,0.92,54.6,10.0,High,0.97
S0198,0.45,1.0,90.7,13.1,High,1.0
S0199,0.32,0.25,63.0,29.4,Medium,0.46
S0200,0.17,0.62,34.0,74.7,Low,0.2
S0201,0.77,0.3,54.3,79.7,Medium,0.42
S0202,0.41,0.82,87.6,40.8,High,0.82
S0203,0.93,0.55,45.9,78.9,Medium,0.62
S0204,0.61,0.0,88.4,35.1,Medium,0.54
S0205,0.01,0.49,32.0,94.2,Low,0.04
S0206,0.43,0.62,68.6,71.0,Medium,0.61
S0207,0.42,0.68,22.6,55.4,Low,0.32
S0208,0.37,0.86,36.6,76.1,Low,0.36
S0209,0.81,0.0,57.8,58.4,Medium,0.42
S0210,0.46,0.0,56.5,80.2,Low,0.05
S0211,0.0,0.41,46.3,10.0,Low,0.34
S0212,0.64,0.12,52.4,32.9,Low,0.39
S0213,0.45,0.94,48.4,36.6,High,0.8
S0214,0.64,0.38,56.3,39.5,Medium,0.55
S0215,0.75,0.69,55.3,32.3,High,0.77
S0216,0.25,0.53,79.0,95.0,Low,0.33
S0217,0.16,0.28,66.4,89.7,Low,0.2
S0218,0.32,0.66,73.0,68.4,Medium,0.42
S0219,0.53,0.0,77.8,42.7,Medium,0.42
S0220,0.06,1.0,90.1,15.5,High,0.94
S0221,0.07,0.8,73.0,56.6,Medium,0.57
S0222,0.85,1.0,51.7,25.8,High,0.98
S0223,0.0,0.4,38.0,51.3,Low,0.14
S0224,0.15,0.05,26.2,55.0,Low,0.05
S0225,0.0,0.45,61.7,35.5,Low,0.26
S0226,0.43,0.42,36.4,21.3,Medium,0.5
S0227,0.47,0.05,47.2,95.0,Low,0.0
S0228,0.4,0.01,43.3,17.6,Low,0.34
S0229,0.19,0.52,61.7,46.2,Medium,0.43
S0230,0.77,0.28,47.0,10.9,High,0.75
S0231,0.56,0.69,33.5,37.5,Medium,0.59
S0232,0.64,0.97,60.7,17.8,High,0.96
S0233,0.57,0.43,44.9,95.0,Low,0.31
S0234,0.3,0.6,90.1,68.6,Medium,0.63
S0235,0.4,0.28,36.1,19.4,Medium,0.46
S0236,0.48,0.43,76.9,48.2,Medium,0.61
S0237,0.53,0.53,82.6,65.2,Medium,0.6
S0238,0.54,0.86,33.4,11.4,High,0.74
S0239,0.53,0.83,73.3,70.2,Medium,0.69
S0240,0.5,0.72,55.5,58.3,Medium,0.66
S0241,0.6,0.35,89.9,10.1,High,0.95
S0242,0.28,0.15,61.9,55.1,Low,0.34
S0243,0.4,0.49,39.1,86.6,Low,0.14
S0244,0.62,0.57,33.8,64.6,Low,0.37
S0245,0.37,0.7,72.0,71.6,Medium,0.54
S0246,0.45,0.19,68.3,28.8,Medium,0.61
S0247,0.12,0.0,28.8,10.0,Low,0.07
S0248,0.22,0.0,56.6,73.8,Low,0.02
S0249,0.61,0.19,46.3,19.5,Medium,0.59
S0250,0.31,0.96,81.6,52.2,Medium,0.69
S0251,0.92,0.79,27.5,74.4,Medium,0.53
S0252,0.5,0.79,70.9,48.1,High,0.84
S0253,0.54,0.95,52.1,45.5,High,0.83
S0254,1.0,0.78,83.9,79.7,High,0.81
S0255,0.52,0.17,15.0,58.3,Low,0.12
S0256,0.45,0.15,58.2,50.5,Low,0.25
S0257,0.0,0.08,23.2,54.5,Low,0.0
S0258,0.6,0.43,41.6,14.6,High,0.72
S0259,0.3,0.52,40.7,56.1,Medium,0.41
S0260,0.45,0.52,70.0,67.0,Medium,0.56
S0261,0.56,0.13,20.5,45.4,Low,0.2
S0262,0.58,0.31,82.3,12.2,High,0.87
S0263,1.0,0.92,43.6,62.1,High,0.95
S0264,0.35,0.81,33.4,40.1,Medium,0.53
S0265,0.46,0.84,15.3,42.0,Medium,0.6
S0266,0.91,0.37,23.1,29.0,Medium,0.7
S0267,0.62,0.38,35.8,73.3,Low,0.39
S0268,0.95,0.14,87.4,12.2,High,0.93
S0269,0.12,0.51,28.6,69.8,Low,0.2
S0270,0.65,0.2,84.2,35.9,Medium,0.6
S0271,0.73,0.86,66.7,28.3,High,0.89
S0272,0.43,0.51,31.7,42.1,Medium,0.48
S0273,0.42,0.6,72.3,88.6,Low,0.4
S0274,0.57,0.23,33.8,55.7,Low,0.25
S0275,0.48,0.29,55.6,76.4,Low,0.22
S0276,0.01,0.0,38.5,26.3,Low,0.0
S0277,0.73,0.48,60.5,13.3,High,0.85
S0278,0.23,0.06,55.9,89.6,Low,0.0
S0279,0.45,0.65,54.8,43.8,Medium,0.51
S0280,0.33,0.79,71.2,59.0,Medium,0.53
S0281,0.79,0.37,41.1,51.5,Medium,0.62
S0282,0.54,0.6,39.4,73.7,Medium,0.43
S0283,0.47,0.45,41.4,46.4,Low,0.39
S0284,0.16,0.11,29.1,34.4,Low,0.05
S0285,0.52,0.4,91.6,28.9,High,0.81
S0286,0.65,1.0,52.5,69.0,Medium,0.68
S0287,0.33,0.19,87.4,12.2,High,0.73
S0288,0.85,0.54,86.9,24.6,High,1.0
S0289,0.21,0.0,51.8,45.2,Low,0.15
S0290,0.33,0.77,45.0,68.5,Medium,0.44
S0291,0.41,0.77,58.5,81.9,Medium,0.54
S0292,0.76,0.67,57.1,43.1,High,0.76
S0293,0.51,0.66,54.4,36.9,Medium,0.63
S0294,0.41,0.48,37.7,48.9,Low,0.37
S0295,0.73,0.44,42.2,29.6,Medium,0.56
S0296,0.43,0.25,72.9,94.6,Low,0.14
S0297,0.36,0.7,24.5,47.1,Low,0.36
S0298,0.43,0.59,47.1,64.1,Medium,0.45
S0299,0.6,0.76,60.1,29.5,High,0.74
S0300,0.32,0.63,83.1,29.6,High,0.73
S0301,0.64,0.15,66.7,76.8,Low,0.34
S0302,0.55,0.86,37.5,33.2,High,0.81
S0303,0.5,0.66,48.0,17.7,Medium,0.66
S0304,1.0,0.61,46.1,56.1,High,0.78
S0305,0.57,0.54,61.4,41.9,High,0.72
S0306,0.58,0.0,80.9,15.8,Medium,0.64
S0307,0.0,0.73,64.4,14.5,Medium,0.66
S0308,0.23,1.0,66.6,15.6,High,0.89
S0309,0.0,0.29,57.4,79.8,Low,0.01
S0310,0.44,0.02,47.8,95.0,Low,0.0
S0311,0.58,1.0,85.8,46.0,High,0.96
S0312,0.16,0.08,56.7,68.7,Low,0.15
S0313,0.8,0.96,87.7,91.8,High,0.94
S0314,0.39,0.52,37.8,16.2,Medium,0.54
S0315,0.25,0.47,51.7,44.1,Low,0.34
S0316,0.21,0.04,62.6,65.2,Low,0.1
S0317,0.46,0.15,27.9,29.3,Low,0.2
S0318,0.58,0.05,47.4,74.7,Low,0.16
S0319,0.3,0.0,45.7,31.6,Low,0.15
S0320,0.8,0.37,68.7,75.1,Medium,0.47
S0321,0.07,0.23,77.6,15.8,Medium,0.43
S0322,0.21,0.59,74.0,75.5,Low,0.31
S0323,0.44,0.65,86.2,16.6,High,0.95
S0324,0.66,0.4,79.7,77.3,Medium,0.47
S0325,0.45,0.63,59.1,18.0,High,0.71
S0326,0.75,0.84,62.1,27.7,High,0.91
S0327,0.76,0.27,66.8,55.2,Medium,0.49
S0328,0.3,0.12,95.0,85.1,Low,0.25
S0329,0.99,0.45,70.6,55.2,High,0.81
S0330,0.23,0.5,82.5,14.8,High,0.8
S0331,0.45,0.98,82.4,77.7,High,0.81
S0332,0.29,0.47,53.3,27.1,Medium,0.59
