sensor_id,flame,smoke,temperature,humidity,alert_intensity,confidence_score
S0333,0.52,0.29,66.4,58.4,Medium,0.45
S0334,0.36,0.23,49.7,30.2,Low,0.38
S0335,0.67,0.04,62.5,26.3,Medium,0.62
S0336,0.67,0.6,84.3,28.5,High,1.0
S0337,0.6,0.0,45.0,56.2,Low,0.2
S0338,0.35,0.94,51.7,44.1,Medium,0.6
S0339,0.86,0.96,72.7,68.5,High,1.0
S0340,0.08,0.53,72.9,79.6,Low,0.26
S0341,0.61,0.17,44.5,34.0,Low,0.37
S0342,0.82,0.94,31.4,53.2,High,0.8
S0343,0.66,0.47,81.7,22.7,High,0.85
S0344,0.46,0.22,30.4,59.5,Low,0.17
S0345,0.96,0.06,26.8,80.9,Low,0.27
S0346,0.35,0.63,42.5,56.0,Low,0.36
S0347,0.32,0.68,45.6,38.5,Medium,0.44
S0348,0.74,0.91,16.6,33.2,High,0.74
S0349,0.34,0.87,58.0,63.9,Medium,0.49
S0350,0.66,0.83,58.1,51.1,High,0.84
S0351,0.3,0.12,45.2,45.8,Low,0.24
S0352,0.53,0.54,35.2,50.3,Low,0.4
S0353,0.56,0.04,69.3,21.6,Medium,0.56
S0354,0.44,0.62,77.3,95.0,Medium,0.54
S0355,0.28,0.81,69.1,82.4,Medium,0.48
S0356,0.59,0.0,61.7,63.5,Low,0.32
S0357,0.91,0.26,57.7,67.1,Medium,0.58
S0358,0.32,0.4,54.1,90.8,Low,0.15
S0359,0.24,0.85,43.7,46.1,Medium,0.44
S0360,0.5,0.24,95.0,53.8,Medium,0.54
S0361,0.73,0.06,39.2,46.8,Medium,0.44
S0362,0.62,0.8,85.3,20.1,High,1.0
S0363,0.82,0.79,31.9,63.1,Medium,0.69
S0364,0.6,0.52,95.0,61.3,Medium,0.69
S0365,0.52,0.59,82.2,15.8,High,0.94
S0366,1.0,0.31,53.0,63.0,Medium,0.69
S0367,0.12,0.55,57.3,10.0,Medium,0.55
S0368,0.33,0.39,57.6,10.0,Medium,0.67
S0369,0.56,0.36,61.8,40.0,Medium,0.64
S0370,0.63,0.34,66.3,15.8,High,0.75
S0371,0.72,0.94,88.8,16.9,High,1.0
S0372,0.29,0.41,78.0,31.4,Medium,0.63
S0373,0.62,0.72,64.6,49.4,High,0.82
S0374,0.65,0.98,32.5,77.3,Medium,0.5
S0375,0.66,0.41,47.3,73.3,Medium,0.5
S0376,0.07,0.68,94.5,38.3,High,0.74
S0377,0.77,0.32,49.6,59.5,Medium,0.53
S0378,0.25,0.22,81.1,66.6,Low,0.35
S0379,0.01,0.34,88.3,15.8,Medium,0.57
S0380,0.17,0.73,43.6,76.5,Low,0.26
S0381,0.44,0.43,45.8,49.5,Low,0.4
S0382,0.59,0.59,58.0,69.0,Medium,0.62
S0383,0.63,0.7,52.4,57.9,Medium,0.59
S0384,0.47,0.48,52.2,29.9,Medium,0.67
S0385,0.6,0.9,55.3,55.8,High,0.84
S0386,0.29,0.33,64.1,54.3,Medium,0.43
S0387,0.22,0.3,62.9,60.6,Low,0.17
S0388,0.4,0.42,52.8,32.2,Medium,0.59
S0389,0.55,0.32,59.2,47.8,Medium,0.41
S0390,0.67,0.41,66.8,43.3,Medium,0.56
S0391,0.53,0.25,32.3,30.7,Low,0.34
S0392,0.84,0.51,80.4,31.3,High,0.85
S0393,0.33,0.23,70.4,56.9,Medium,0.44
S0394,0.36,0.38,53.7,48.1,Medium,0.43
S0395,0.53,0.45,40.1,63.2,Medium,0.47
S0396,0.39,0.5,41.5,75.2,Low,0.29
S0397,0.7,0.57,72.6,31.3,High,0.77
S0398,0.82,0.68,69.7,52.2,High,0.8
S0399,0.49,1.0,28.5,68.6,Medium,0.58
S0400,0.36,0.6,71.9,75.5,Medium,0.53
S0401,0.47,0.37,48.4,56.2,Low,0.28
S0402,0.6,0.75,61.2,24.9,High,0.85
S0403,0.31,0.9,85.4,22.9,High,0.94
S0404,0.65,0.75,62.4,42.0,High,0.85
S0405,0.54,0.74,77.8,21.6,High,0.91
S0406,0.52,0.47,72.2,47.4,Medium,0.52
S0407,0.04,0.32,77.5,34.8,Low,0.33
S0408,0.19,0.94,68.5,63.9,Medium,0.64
S0409,0.29,0.73,67.5,58.4,Medium,0.65
S0410,0.49,0.25,63.2,48.6,Medium,0.48
S0411,0.13,0.31,33.0,36.9,Low,0.25
S0412,0.45,0.83,55.9,43.1,Medium,0.64
S0413,0.59,0.24,85.9,10.0,High,0.71
S0414,0.48,0.0,54.5,45.1,Low,0.2
S0415,0.31,0.34,69.4,16.5,Medium,0.64
S0416,0.42,0.8,41.4,52.7,Medium,0.55
S0417,0.85,0.65,65.0,64.7,High,0.82
S0418,0.7,0.93,79.4,43.6,High,0.89
S0419,0.28,0.79,94.4,26.6,High,0.82
S0420,0.49,0.24,23.0,60.6,Low,0.19
S0421,0.53,1.0,82.4,35.2,High,1.0
S0422,0.42,0.25,37.7,63.8,Low,0.22
S0423,0.7,0.14,63.9,89.4,Low,0.38
S0424,0.39,0.92,63.3,70.8,Medium,0.52
S0425,0.23,0.39,73.2,54.2,Medium,0.41
S0426,0.32,0.78,64.5,63.7,Medium,0.49
S0427,1.0,0.66,33.9,48.2,Medium,0.68
S0428,0.44,0.64,70.1,79.1,Medium,0.58
S0429,0.61,0.89,26.9,67.8,Medium,0.45
S0430,0.66,0.6,93.7,47.3,High,0.86
S0431,0.15,0.47,60.1,38.1,Low,0.4
S0432,0.7,0.6,46.3,61.0,Medium,0.54
S0433,0.3,0.26,39.9,67.6,Low,0.06
S0434,1.0,0.28,47.6,66.2,Medium,0.58
S0435,0.0,0.62,47.5,51.1,Low,0.38
S0436,0.12,0.62,53.3,11.6,Medium,0.61
S0437,0.61,0.71,92.1,16.2,High,1.0
S0438,0.24,0.0,92.4,14.1,Medium,0.51
S0439,0.79,0.63,75.9,73.4,High,0.82
S0440,0.75,1.0,62.0,10.2,High,1.0
S0441,0.56,0.41,58.2,61.4,Medium,0.5
S0442,0.64,0.69,41.0,52.5,Medium,0.55
S0443,0.53,0.5,53.0,53.3,Medium,0.42
S0444,0.5,0.7,47.4,36.7,Medium,0.64
S0445,0.55,0.0,57.3,49.7,Low,0.27
S0446,0.36,0.7,88.4,21.5,High,0.92
S0447,0.49,0.47,56.0,30.0,Medium,0.64
S0448,0.75,0.62,65.7,49.1,High,0.81
S0449,0.93,0.96,39.7,23.8,High,1.0
S0450,0.16,0.75,43.2,10.0,Medium,0.53
S0451,0.67,0.5,49.8,12.0,High,0.79
S0452,0.81,0.9,63.1,65.4,High,0.88
S0453,0.74,0.57,81.3,48.6,High,0.77
S0454,0.27,0.41,50.3,51.2,Low,0.36
S0455,0.61,0.24,73.4,87.9,Low,0.28
S0456,0.41,0.0,37.9,37.2,Low,0.19
S0457,0.61,0.24,60.7,17.5,Medium,0.54
S0458,0.19,0.7,80.4,18.4,High,0.84
S0459,0.43,0.65,85.8,37.5,High,0.86
S0460,0.03,0.66,76.1,68.1,Low,0.32
S0461,0.32,0.19,15.0,81.0,Low,0.0
S0462,0.11,0.81,51.8,76.9,Low,0.38
S0463,0.45,0.33,44.3,52.2,Low,0.27
S0464,1.0,0.31,67.9,53.6,Medium,0.68
S0465,0.72,0.46,85.0,41.7,High,0.89
S0466,0.51,0.57,75.0,54.9,Medium,0.69
S0467,0.66,0.86,25.9,51.6,Medium,0.54
S0468,0.52,0.28,51.0,10.0,Medium,0.58
S0469,1.0,0.15,70.0,10.0,High,0.95
S0470,0.0,0.92,39.6,51.2,Low,0.34
S0471,0.48,0.46,68.9,26.3,High,0.76
S0472,0.5,0.96,15.0,76.0,Low,0.39
S0473,0.37,0.47,87.6,17.3,High,0.79
S0474,0.5,0.0,49.7,71.8,Low,0.1
S0475,0.32,0.19,67.2,58.2,Low,0.27
S0476,0.27,0.36,92.8,29.9,High,0.72
S0477,0.53,0.0,57.9,46.9,Low,0.36
S0478,0.97,0.0,67.0,46.2,Medium,0.53
S0479,0.41,0.3,58.6,31.3,Medium,0.41
S0480,0.41,0.65,65.5,65.5,Medium,0.57
S0481,0.52,0.7,42.1,87.7,Low,0.36
S0482,0.46,0.31,66.0,42.8,Medium,0.45
S0483,0.08,0.14,49.0,67.3,Low,0.05
S0484,0.46,0.19,48.4,47.1,Low,0.37
S0485,0.69,0.93,82.6,27.4,High,1.0
S0486,0.62,0.32,78.5,29.1,High,0.73
S0487,0.71,0.94,68.9,81.6,High,0.75
S0488,1.0,0.5,80.5,26.6,High,0.92
S0489,0.35,0.59,54.3,31.8,Medium,0.62
S0490,0.68,0.78,78.7,15.2,High,1.0
S0491,0.84,0.53,95.0,82.4,High,0.73
S0492,0.87,0.48,49.4,21.7,High,0.88
S0493,0.82,0.81,44.5,46.1,High,0.73
S0494,0.61,0.27,38.1,36.1,Medium,0.48
S0495,0.96,0.0,85.9,61.7,Medium,0.68
S0496,0.53,0.0,47.7,37.5,Low,0.29
S0497,0.1,0.41,44.8,56.2,Low,0.18
S0498,0.22,1.0,37.4,50.2,Medium,0.64
S0499,0.17,0.8,29.2,10.0,Medium,0.52
S0500,0.0,0.7,64.4,54.5,Medium,0.41
S0501,0.33,0.02,52.6,86.2,Low,0.03
S0502,0.58,0.19,68.2,76.0,Low,0.25
S0503,0.38,0.42,65.4,56.0,Low,0.39
S0504,0.62,0.08,16.2,28.3,Low,0.37
S0505,0.43,0.27,24.5,61.1,Low,0.11
S0506,0.62,0.59,72.9,66.1,Medium,0.59
S0507,0.9,0.0,26.7,40.4,Medium,0.47
S0508,0.33,0.57,70.6,10.0,Medium,0.68
S0509,0.39,0.48,44.0,54.7,Medium,0.45
S0510,0.25,0.17,38.9,49.9,Low,0.21
S0511,0.54,0.88,75.5,23.7,High,0.99
S0512,0.69,0.35,66.2,25.7,High,0.81
S0513,0.17,0.13,75.1,28.0,Medium,0.47
S0514,1.0,1.0,45.0,38.4,High,1.0
S0515,0.19,0.32,34.2,10.3,Low,0.39
S0516,0.69,0.06,87.6,24.1,High,0.77
S0517,0.6,0.25,94.3,59.3,Medium,0.57
S0518,0.56,0.09,42.6,95.0,Low,0.12
S0519,0.94,0.36,57.6,79.1,Medium,0.62
S0520,0.4,0.57,74.4,19.8,High,0.85
S0521,0.46,0.48,51.4,50.1,Medium,0.56
S0522,0.77,0.52,27.5,65.0,Medium,0.43
S0523,0.28,0.68,73.2,10.0,High,0.88
S0524,0.4,0.7,22.6,85.2,Low,0.14
S0525,0.58,0.37,49.6,25.2,Medium,0.63
S0526,0.52,0.39,81.7,27.8,Medium,0.66
S0527,0.63,0.74,60.2,63.0,High,0.74
S0528,0.54,0.17,57.9,85.4,Low,0.17
S0529,0.38,0.92,27.3,39.6,Medium,0.53
S0530,0.22,0.0,54.2,85.1,Low,0.0
S0531,0.64,0.17,95.0,51.7,Medium,0.55
S0532,0.68,0.35,57.7,57.9,Medium,0.55
S0533,0.34,0.42,38.4,55.2,Low,0.26
S0534,0.43,0.56,67.8,42.1,Medium,0.69
S0535,0.78,0.21,53.1,44.7,Medium,0.53
S0536,0.89,0.37,73.9,14.4,High,0.88
S0537,0.22,0.92,85.1,12.2,High,0.9
S0538,0.0,0.71,75.2,83.5,Low,0.29
S0539,0.47,0.56,15.0,47.0,Medium,0.44
S0540,0.43,0.61,43.2,43.2,Medium,0.53
S0541,0.6,0.65,36.0,74.0,Low,0.39
S0542,0.51,0.24,66.5,70.2,Low,0.4
S0543,0.1,0.68,35.5,46.7,Low,0.28
S0544,0.56,0.65,60.0,83.2,Medium,0.5
S0545,0.6,0.46,82.1,18.9,High,0.89
S0546,0.59,0.25,33.8,74.8,Low,0.25
S0547,0.3,0.24,69.9,25.7,Low,0.4
S0548,0.67,1.0,21.5,47.4,High,0.8
S0549,0.48,0.72,36.6,69.8,Medium,0.51
S0550,0.33,0.53,17.7,20.0,Medium,0.46
S0551,0.87,0.95,39.0,10.0,High,1.0
S0552,1.0,0.5,47.4,65.1,Medium,0.66
S0553,0.88,0.66,35.2,29.7,High,0.88
S0554,0.47,0.0,52.2,44.1,Low,0.28
S0555,0.18,0.57,57.5,28.0,Medium,0.62
S0556,1.0,0.6,83.4,13.8,High,1.0
S0557,0.13,1.0,54.7,54.6,Medium,0.59
S0558,0.38,0.03,54.5,87.1,Low,0.02
S0559,0.7,0.55,44.8,55.9,Medium,0.64
S0560,0.56,0.71,56.4,75.4,Medium,0.54
S0561,0.55,0.28,36.8,45.1,Medium,0.45
S0562,0.0,0.38,40.8,10.0,Low,0.3
S0563,0.27,0.83,43.8,30.6,Medium,0.56
S0564,0.16,0.73,48.6,80.9,Low,0.3
S0565,0.9,0.68,53.8,42.6,High,0.78
S0566,0.97,0.59,40.7,56.0,High,0.72
S0567,0.53,0.99,35.0,24.3,High,0.88
S0568,0.13,0.93,49.4,40.7,Medium,0.53
S0569,0.93,0.5,40.1,60.0,High,0.71
S0570,0.55,0.16,65.6,71.8,Low,0.29
S0571,0.45,0.63,49.4,56.2,Medium,0.47
S0572,0.65,0.28,22.1,52.1,Low,0.29
S0573,0.77,0.67,55.4,77.1,Medium,0.62
S0574,0.37,0.47,92.0,39.5,Medium,0.67
S0575,0.58,0.53,95.0,61.4,High,0.75
S0576,0.3,0.94,73.3,29.2,High,0.85
S0577,0.68,0.65,63.9,62.0,High,0.71
S0578,0.58,0.62,43.3,20.4,High,0.76
S0579,0.84,0.86,53.8,89.2,Medium,0.58
S0580,0.0,0.35,61.5,45.2,Low,0.16
S0581,0.58,0.96,77.2,31.8,High,1.0
S0582,0.46,0.56,49.3,37.7,Medium,0.48
S0583,0.42,0.11,67.5,53.8,Low,0.35
S0584,0.5,0.95,87.9,24.0,High,0.99
S0585,0.84,0.42,58.8,34.5,Medium,0.66
S0586,0.55,0.03,37.8,70.9,Low,0.18
S0587,0.4,0.53,57.8,34.9,Medium,0.62
S0588,0.37,0.29,62.5,40.6,Medium,0.46
S0589,0.51,0.0,52.5,82.7,Low,0.18
S0590,0.63,0.35,33.0,36.3,Medium,0.48
S0591,0.65,0.79,33.2,82.1,Medium,0.56
S0592,0.45,0.03,89.3,31.0,Medium,0.46
S0593,0.92,1.0,20.5,47.7,High,0.89
S0594,0.52,0.4,43.9,81.7,Low,0.29
S0595,0.5,0.42,64.6,13.5,High,0.79
S0596,0.63,0.59,52.2,52.3,Medium,0.59
S0597,0.49,0.62,23.2,38.0,Medium,0.54
S0598,0.45,0.55,44.7,34.5,Medium,0.6
S0599,0.75,0.0,68.0,10.0,Medium,0.64
S0600,0.95,0.74,49.4,71.0,High,0.84
S0601,0.26,0.45,58.4,39.3,Medium,0.49
S0602,0.57,0.36,33.6,57.6,Low,0.36
S0603,0.43,0.32,87.6,38.4,Medium,0.55
S0604,0.23,0.56,50.8,59.0,Low,0.28
S0605,0.39,0.46,49.7,10.9,Medium,0.54
S0606,0.28,0.62,57.2,45.3,Medium,0.49
S0607,0.5,0.78,83.2,59.0,High,0.78
S0608,0.41,0.03,60.4,14.0,Medium,0.54
S0609,0.61,0.44,36.6,38.0,Medium,0.59
S0610,0.45,0.41,30.7,60.8,Low,0.2
S0611,0.6,0.83,40.3,67.5,Medium,0.64
S0612,0.06,0.26,93.4,52.7,Low,0.3
S0613,0.06,0.69,88.6,20.4,Medium,0.64
S0614,0.59,0.32,31.4,49.2,Low,0.38
S0615,0.52,0.62,79.3,39.9,High,0.78
S0616,0.27,0.69,61.1,10.6,Medium,0.66
S0617,0.68,0.42,74.7,43.0,Medium,0.68
S0618,0.37,0.44,87.5,39.3,Medium,0.6
S0619,0.43,0.62,54.6,46.4,Medium,0.55
S0620,0.77,0.33,59.2,16.1,High,0.81
S0621,0.3,0.32,77.8,93.7,Low,0.22
S0622,0.75,0.0,80.8,15.1,Medium,0.61
S0623,0.08,0.14,89.5,26.3,Medium,0.45
S0624,0.51,0.68,63.1,25.1,High,0.72
S0625,0.54,0.14,38.7,61.3,Low,0.16
S0626,0.21,0.72,54.2,70.1,Medium,0.42
S0627,0.61,0.52,74.2,41.5,Medium,0.67
S0628,0.71,0.59,55.7,22.5,High,0.87
S0629,0.52,0.22,31.3,18.2,Low,0.37
S0630,0.41,0.68,57.6,31.9,Medium,0.63
S0631,0.4,0.61,95.0,53.3,High,0.74
S0632,0.77,0.49,89.7,94.4,Medium,0.58
S0633,0.68,0.64,36.3,95.0,Medium,0.45
S0634,0.42,0.24,50.3,46.8,Medium,0.41
S0635,0.21,0.37,68.4,75.0,Low,0.16
S0636,0.65,0.86,61.1,61.6,Medium,0.66
S0637,0.26,0.54,64.0,34.8,Medium,0.45
S0638,0.75,0.48,70.5,42.2,High,0.75
S0639,0.16,0.22,91.0,74.5,Low,0.37
S0640,0.58,0.23,24.3,69.8,Low,0.12
S0641,0.57,0.22,59.5,83.8,Low,0.24
S0642,0.16,0.3,91.1,47.3,Medium,0.49
S0643,0.57,0.84,60.0,46.8,High,0.84
S0644,0.66,0.33,56.8,21.4,High,0.75
S0645,1.0,0.0,59.6,34.8,Medium,0.56
S0646,0.52,0.64,32.4,61.6,Low,0.34
S0647,0.62,0.0,15.0,65.7,Low,0.0
S0648,0.4,0.16,48.1,74.6,Low,0.18
S0649,0.47,0.12,85.9,68.8,Medium,0.47
S0650,0.64,0.39,15.0,27.1,Low,0.37
S0651,0.01,0.37,65.5,19.8,Low,0.33
S0652,0.31,0.52,58.3,58.7,Medium,0.41
S0653,0.62,0.52,35.0,48.4,Medium,0.44
S0654,0.38,1.0,77.6,35.4,High,0.89
S0655,0.8,0.38,66.6,67.1,Medium,0.65
S0656,0.0,0.56,22.6,12.3,Low,0.33
S0657,0.34,0.31,82.9,74.0,Low,0.37
S0658,0.71,0.55,54.6,55.9,Medium,0.59
S0659,0.53,0.95,46.2,40.0,High,0.71
S0660,0.22,0.22,47.8,10.0,Low,0.34
S0661,0.89,0.0,58.5,78.8,Medium,0.44
S0662,0.26,0.37,24.9,63.7,Low,0.22
S0663,0.73,1.0,37.6,62.6,High,0.75
S0664,0.75,0.53,95.0,61.6,High,0.78
S0665,0.75,0.37,30.6,41.3,Medium,0.6
